eval,17879928,32506968
eval,18361984,33058979
eval,18769076,33677749
eval,19271859,34203538
eval,19741861,34793079
eval,20158887,35347821
eval,20545522,35952444
eval,20996264,36569600
eval,21380974,37145017
eval,21881089,37748599
eval,22285977,38363119
eval,22748204,38879363
eval,23196025,39500428
eval,23633315,40090553
eval,24055744,40712019
eval,24491485,41229151
eval,24980960,41844745
eval,25409422,42436210
eval,25909005,42977804
eval,26391449,43543213
eval,26778228,44090799
eval,27280312,44692330
eval,27686361,45207352
eval,28134072,45835767
eval,28534682,46349904
eval,28948239,46939873
eval,29428051,47522088
eval,29854663,48108572
eval,30314992,48703368
eval,30756595,49326333
eval,31196542,49942907
eval,31699772,50502962
eval,50650298,65487894
eval,51079430,66091955
eval,51561477,66695393
eval,51971939,67306668
eval,52432488,67829408
eval,52858913,68337901
eval,53339258,68958318
eval,53835023,69474804
eval,54285366,70062810
eval,54761322,70587465
eval,55256395,71123575
eval,55642453,71743893
eval,56144811,72322898
eval,56605893,72893146
eval,57102930,73472989
eval,57493809,74055101
eval,57980246,74661097
eval,58453255,75216159
eval,58866950,75823377
eval,59305367,76389259
eval,59727886,76953649
eval,60197226,77521567
eval,60591381,78052029
eval,60975268,78578715
eval,61361142,79204960
eval,61828609,79728025
eval,62277457,80353889
eval,62746484,80878129
eval,63214128,81463809
eval,63709895,82035534
eval,64203998,82592861
eval,64637293,83119333
eval,83381768,97852299
eval,83856378,98382797
eval,84327728,98960063
eval,84825135,99527996
eval,85216898,100084658
eval,85607672,100697802
eval,86096323,101319877
eval,86492530,101933957
eval,86960350,102487372
eval,87353709,103108883
eval,87763805,103726224
eval,88259713,104307648
eval,88711783,104925517
eval,89160569,105554791
eval,89611521,106153767
eval,90079133,106759927
eval,90551338,107371251
eval,90982471,107883120
eval,91460237,108437909
eval,91897428,108990892
eval,92348189,109507002
eval,92787492,110048666
eval,93188309,110675867
eval,93593211,111185358
eval,94088140,111725214
eval,94488936,112358745
eval,94874768,112968507
eval,95259788,113515565
eval,95726593,114031281
eval,96177073,114658336
eval,96604144,115243323
eval,97001037,115778195
eval,115988641,129225333
eval,116397444,129855691
eval,116851608,130485012
eval,117291264,131114285
overhead,142806300,147509643
eval,147738969,162280086
eval,148244698,162894339
eval,148631954,163437402
eval,149132558,164038835
eval,149629905,164664386
eval,150116836,165264170
eval,150616200,165835162
eval,151101863,166451688
eval,151536209,167000160
eval,152024378,167574026
eval,152516735,168144479
eval,152971391,168658589
eval,153468522,169265379
eval,153847711,169836922
eval,154320046,170372961
eval,154807505,170910616
eval,155292359,171463864
eval,155682221,172024136
eval,156107971,172584229
eval,156534782,173205496
eval,156927889,173824815
eval,157328079,174366977
eval,157716156,174900936
eval,158105590,175448453
eval,158522060,176028026
eval,158903910,176632484
eval,159379310,177257265
eval,159806831,177808739
eval,160201785,178343230
eval,160591374,178940128
eval,161032102,179561468
eval,161448492,180138297
eval,180298371,194979328
eval,180782931,195527887
eval,181209362,196128615
eval,181672096,196666134
eval,182052938,197242820
eval,182528045,197755314
eval,182970084,198303637
eval,183464976,198927234
eval,183893364,199470537
eval,184340063,200040068
eval,184781313,200638238
eval,185175878,201259916
eval,185657732,201810423
eval,186105567,202383508
eval,186519467,202958010
eval,186927894,203506410
eval,187358225,204125440
eval,187779387,204668971
eval,188220713,205291167
eval,188719640,205846135
eval,189217549,206410417
eval,189628807,206973139
eval,190035572,207493033
eval,190456678,208089640
eval,190908887,208683635
eval,191395191,209191663
eval,191895931,209768133
eval,192317166,210311599
eval,192730060,210822762
eval,193202652,211390633
eval,193695989,211945985
eval,194150534,212457227
eval,212619539,227119418
eval,213046335,227650302
eval,213517877,228245921
eval,213927554,228863083
eval,214384767,229480290
eval,214775078,230090706
eval,215198570,230715438
eval,215696553,231322467
eval,216108253,231939766
eval,216557541,232548678
eval,217025221,233070883
eval,217524685,233656826
eval,217945806,234223075
eval,218399919,234811337
eval,218850936,235441130
eval,219271908,236031376
eval,219764945,236590742
eval,220181098,237117302
eval,220686122,237711025
eval,221117803,238270093
eval,221547617,238808084
eval,221984710,239365071
eval,222385018,239874176
eval,222855031,240476198
eval,223318317,241051012
eval,223706063,241594665
eval,224157093,242182084
eval,224577171,242743912
eval,224960750,243257548
eval,225409785,243799271
eval,225836388,244392225
eval,226340889,245014610
eval,245258403,259118733
eval,245666424,259704848
eval,246138788,260253408
eval,246632088,260880561
overhead,273290887,277994751
eval,278138769,292954055
eval,278597781,293485856
eval,279023941,293993943
eval,279524937,294599984
eval,280023797,295222745
eval,280501523,295806633
eval,280882614,296358383
eval,281375628,296870943
eval,281858151,297386925
eval,282347200,297901985
eval,282730188,298487299
eval,283203292,299084640
eval,283641412,299691740
eval,284109856,300285083
eval,284609058,300831200
eval,285080916,301351851
eval,285521524,301943744
eval,285911443,302482537
eval,286385724,303043829
eval,286807295,303668956
eval,287226922,304261058
eval,287663252,304856636
eval,288163052,305462331
eval,288639029,306092399
eval,289089000,306671903
eval,289508140,307190074
eval,289979649,307735141
eval,290407340,308282573
eval,290804255,308836851
eval,291211193,309439698
eval,291685500,310019052
eval,292175191,310542001
